"su"	"antigüedad"	"y"
"su"	"aparecimiento"	"sobre"
"su"	"apolo"	"allá"
"su"	"aposento"	"dos"
"su"	"aposento"	"rogando"
"su"	"aposento"	"a"
"su"	"aposento"	"hasta"
"su"	"aposento"	"a"
"su"	"aposento"	"y"
"su"	"aposento"	"donde"
"su"	"aposento"	"muy"
"su"	"aposento"	"para"
"su"	"aposento"	"y"
"su"	"aposento"	"para"
"su"	"aposento"	"y"
"su"	"aposento"	"y"
"su"	"aposento"	"que"
"su"	"aposento"	"y"
"su"	"arca"	"y"
"su"	"ardor"	"que"
"su"	"argos"	"temerosa"
"su"	"armada"	"que"
"su"	"arrepentimiento"	"juraba"
"su"	"arrojada"	"determinación"
"su"	"arrojada"	"condición"
"su"	"arte"	"de"
"su"	"arte"	"porque"
"su"	"artillería"	"la"
"su"	"asiento"	"en"
"su"	"asno"	"era"
"su"	"asno"	"y"
"su"	"asno"	"y"
"su"	"asno"	"el"
"su"	"asno"	"temiendo"
"su"	"asno"	"tal"
"su"	"asno"	"con"
"su"	"astuto"	"engañador"
"su"	"atambor"	"andaba"
"su"	"atrevimiento"	"le"
"su"	"atrevimiento"	"su"
"su"	"ausencia"	"cuando"
"su"	"autor"	"si"
"su"	"autoridad"	"que"
"su"	"autoridad"	"y"
"su"	"ayo"	"y"
"su"	"baja"	"fortuna"
"su"	"baja"	"determinación"
"su"	"bajel"	"en"
"su"	"bajel"	"y"
"su"	"bandera"	"porque"
"su"	"barba"	"que"
"su"	"belleza"	"a"
"su"	"belleza"	"no"
"su"	"belleza"	"su"
"su"	"bello"	"rostro"
"su"	"bendición"	"y"
"su"	"bendición"	"los"
"su"	"bendición"	"y"
"su"	"beneplácito"	"y"
"su"	"benignidad"	"que"
"su"	"bien"	"propio"
"su"	"bienhechora"	"y"
"su"	"bizarría"	"y"
"su"	"blandura"	"y"
"su"	"boca"	"con"
"su"	"boca"	"y"
"su"	"bolsa"	"dándole"
"su"	"bondad"	"toda"
"su"	"botica"	"lo"
"su"	"brazo"	"pues"
"su"	"brío"	"y"
"su"	"brío"	"y"
"su"	"buen"	"deseo"
"su"	"buen"	"deseo"
"su"	"buen"	"suceso"
"su"	"buen"	"conocimiento"
"su"	"buen"	"ingenio"
"su"	"buen"	"entendimiento"
"su"	"buen"	"amigo"
"su"	"buen"	"pensamiento"
"su"	"buen"	"comienzo"
"su"	"buen"	"discípulo"
"su"	"buen"	"discípulo"
"su"	"buen"	"ánimo"
"su"	"buen"	"propósito"
"su"	"buen"	"mozo"
"su"	"buen"	"proceder"
"su"	"buena"	"sangre"
"su"	"buena"	"condición"
"su"	"buena"	"diligencia"
"su"	"buena"	"devoción"
"su"	"buena"	"plática"
"su"	"buena"	"condición"
"su"	"buena"	"fortuna"
"su"	"buena"	"llegada"
"su"	"buena"	"madre"
"su"	"buenaventura"	"preciosa"
"su"	"busca"	"y"
"su"	"caballo"	"y"
"su"	"caballo"	"hacia"
"su"	"calamidad"	"y"
"su"	"calidad"	"y"
"su"	"calidad"	"tan"
"su"	"calle"	"carreras"
"su"	"cama"	"y"
"su"	"cama"	"haciendo"
"su"	"cama"	"y"
"su"	"camarada"	"y"
"su"	"camarada"	"clemente"
"su"	"camarada"	"que"
"su"	"camarada"	"le"
"su"	"camarera"	"que"
"su"	"camarera"	"mayor"
"su"	"camarera"	"estaba"
"su"	"camarera"	"y"
"su"	"camarera"	"en"
"su"	"camino"	"ni"
"su"	"camino"	"muchos"
"su"	"camino"	"porque"
"su"	"camino"	"y"
"su"	"canto"	"y"
"su"	"canto"	"y"
"su"	"canto"	"diciendo"
"su"	"capa"	"hasta"
"su"	"capitán"	"para"
"su"	"cara"	"ganan"
"su"	"cargo"	"de"
"su"	"carta"	"de"
"su"	"cartapacio"	"daba"
"su"	"casa"	"con"
"su"	"casa"	"las"
"su"	"casa"	"a"
"su"	"casa"	"él"
"su"	"casa"	"y"
"su"	"casa"	"y"
"su"	"casa"	"serán"
"su"	"casa"	"cosa"
"su"	"casa"	"y"
"su"	"casa"	"y"
"su"	"casa"	"armado"
"su"	"casa"	"porque"
"su"	"casa"	"digo"
"su"	"casa"	"de"
"su"	"casa"	"su"
"su"	"casa"	"si"
"su"	"casa"	"y"
"su"	"casa"	"a"
"su"	"casa"	"pues"
"su"	"casa"	"dejando"
"su"	"casa"	"en"
"su"	"casa"	"pero"
"su"	"casa"	"se"
"su"	"casa"	"sin"
"su"	"casa"	"y"
"su"	"casa"	"porque"
"su"	"casa"	"que"
"su"	"casa"	"echando"
"su"	"casa"	"donde"
"su"	"casa"	"ordenando"
"su"	"casa"	"a"
"su"	"casa"	"donde"
"su"	"casa"	"dejando"
"su"	"casa"	"comenzó"
"su"	"casa"	"hubiese"
"su"	"casa"	"y"
"su"	"casa"	"olía"
"su"	"casa"	"ni"
"su"	"casa"	"y"
"su"	"casa"	"le"
"su"	"casa"	"el"
"su"	"casa"	"aprendió"
"su"	"casa"	"los"
"su"	"casa"	"adonde"
"su"	"casa"	"que"
"su"	"casa"	"una"
"su"	"casa"	"no"
"su"	"casa"	"y"
"su"	"casa"	"sin"
"su"	"casa"	"hallé"
"su"	"casa"	"porque"
"su"	"casa"	"diole"
"su"	"casa"	"y"
"su"	"casa"	"y"
"su"	"casa"	"a"
"su"	"casa"	"que"
"su"	"casa"	"si"
"su"	"casa"	"hombres"
"su"	"casa"	"mujer"
"su"	"casamiento"	"me"
"su"	"casta"	"sustentábame"
"su"	"castillo"	"se"
"su"	"cathólico"	"intento"
"su"	"cathólico"	"intento"
"su"	"caudal"	"aunque"
"su"	"causa"	"habían"
"su"	"causa"	"suele"
"su"	"causa"	"no"
"su"	"celo"	"ardía"
"su"	"celoso"	"marido"
"su"	"censura"	"y"
"su"	"centro"	"el"
"su"	"cernada"	"y"
"su"	"cielo"	"vivas"
"su"	"ciencia"	"no"
"su"	"ciudad"	"con"
"su"	"cobertor"	"el"
"su"	"cofradía"	"porque"
"su"	"comadre"	"la"
"su"	"comedia"	"no"
"su"	"comedia"	"y"
"su"	"comida"	"por"
"su"	"compañera"	"el"
"su"	"compañero"	"y"
"su"	"compañero"	"no"
"su"	"compañero"	"pero"
"su"	"compañero"	"dijo"
"su"	"compañero"	"tan"
"su"	"compañero"	"sin"
"su"	"compañero"	"y"
"su"	"compañero"	"dándole"
"su"	"compañero"	"por"
"su"	"compañero"	"que"
"su"	"compañía"	"cantasen"
"su"	"compañía"	"hasta"
"su"	"compañía"	"iría"
"su"	"compañía"	"y"
"su"	"compañía"	"y"
"su"	"compañía"	"a"
"su"	"compañía"	"y"
"su"	"compañía"	"su"
"su"	"compañía"	"a"
"su"	"compañía"	"el"
"su"	"conciencia"	"añadiendo"
"su"	"conciencia"	"me"
"su"	"concierto"	"y"
"su"	"condición"	"celosa"
"su"	"condición"	"y"
"su"	"condición"	"y"
"su"	"condición"	"y"
"su"	"confianza"	"y"
"su"	"consentimiento"	"jamás"
"su"	"contento"	"de"
"su"	"contento"	"del"
"su"	"contrario"	"no"
"su"	"corazón"	"pedía"
"su"	"correspondiente"	"en"
"su"	"corta"	"ventura"
"su"	"corta"	"suerte"
"su"	"corte"	"que"
"su"	"costa"	"a"
"su"	"costado"	"con"
"su"	"costumbre"	"se"
"su"	"credulidad"	"y"
"su"	"criada"	"al"
"su"	"cruel"	"y"
"su"	"cuchillo"	"de"
"su"	"cuello"	"aquella"
"su"	"cuerpo"	"porque"
"su"	"cuerpo"	"de"
"su"	"cuerpo"	"en"
"su"	"cuerpo"	"y"
"su"	"cuidado"	"extraordinario"
"su"	"culpa"	"a"
"su"	"culpa"	"le"
"su"	"culpa"	"deja"
"su"	"cuñado"	"como"
"su"	"dama"	"para"
"su"	"dama"	"jarifa"
"su"	"dañada"	"intención"
"su"	"defensa"	"cuatro"
"su"	"delito"	"merecía"
"su"	"demasiada"	"guarda"
"su"	"desastrado"	"suceso"
"su"	"descuido"	"y"
"su"	"deseo"	"y"
"su"	"deseo"	"prometerá"
"su"	"deseo"	"hubieron"
"su"	"deseo"	"y"
"su"	"deseo"	"dijo"
"su"	"deseo"	"nunca"
"su"	"deseo"	"rodolfo"
"su"	"deseo"	"que"
"su"	"deseo"	"a"
"su"	"deseo"	"cuando"
"su"	"deseo"	"su"
"su"	"deseo"	"de"
"su"	"deseo"	"o"
"su"	"desgracia"	"el"
"su"	"desgracia"	"pasaba"
"su"	"desgracia"	"a"
"su"	"desgracia"	"se"
"su"	"desgracia"	"se"
"su"	"designio"	"vinieron"
"su"	"designio"	"era"
"su"	"desmayo"	"volviese"
"su"	"desmayo"	"y"
"su"	"desmayo"	"y"
"su"	"destierro"	"y"
"su"	"destino"	"le"
"su"	"determinación"	"y"
"su"	"determinación"	"creyendo"
"su"	"determinación"	"porque"
"su"	"determinación"	"matar"
"su"	"determinación"	"primera"
"su"	"determinación"	"amorosa"
"su"	"devoción"	"y"
"su"	"diligencia"	"para"
"su"	"dinero"	"los"
"su"	"dinero"	"alguna"
"su"	"dios"	"es"
"su"	"discreción"	"como"
"su"	"discreción"	"su"
"su"	"discreción"	"que"
"su"	"discreción"	"con"
"su"	"discreción"	"valor"
"su"	"disculpa"	"y"
"su"	"disculpa"	"y"
"su"	"discípulo"	"durmieron"
"su"	"disignio"	"y"
"su"	"divina"	"misericordia"
"su"	"divina"	"madre"
"su"	"dolencia"	"se"
"su"	"dolor"	"templándole"
"su"	"dolor"	"le"
"su"	"donaire"	"y"
"su"	"donaire"	"su"
"su"	"donaire"	"que"
"su"	"doncella"	"había"
"su"	"doncella"	"que"
"su"	"dueña"	"doncellas"
"su"	"dueño"	"y"
"su"	"dueño"	"que"
"su"	"dueño"	"si"
"su"	"dueño"	"algo"
"su"	"dulce"	"y"
"su"	"edad"	"su"
"su"	"edad"	"poca"
"su"	"ejército"	"diez"
"su"	"embelesamiento"	"y"
"su"	"embelesamiento"	"y"
"su"	"empresa"	"sin"
"su"	"empresa"	"aunque"
"su"	"enamorado"	"y"
"su"	"encerramiento"	"y"
"su"	"encubierta"	"madre"
"su"	"enemigo"	"y"
"su"	"enemigo"	"se"
"su"	"enfermedad"	"muertas"
"su"	"engaño"	"vieres"
"su"	"entera"	"posesión"
"su"	"entereza"	"cubría"
"su"	"entrada"	"que"
"su"	"epítecto"	"y"
"su"	"es"	"no"
"su"	"esclavo"	"mario"
"su"	"esclavo"	"a"
"su"	"esmalte"	"no"
"su"	"espada"	"y"
"su"	"espada"	"sobre"
"su"	"espada"	"de"
"su"	"espada"	"y"
"su"	"espantosa"	"y"
"su"	"esperanza"	"no"
"su"	"esposa"	"si"
"su"	"esposa"	"y"
"su"	"esposa"	"la"
"su"	"esposa"	"con"
"su"	"esposa"	"de"
"su"	"esposa"	"halló"
"su"	"esposa"	"hasta"
"su"	"esposa"	"y"
"su"	"esposa"	"y"
"su"	"esposa"	"y"
"su"	"esposa"	"más"
"su"	"esposa"	"y"
"su"	"esposa"	"a"
"su"	"esposa"	"y"
"su"	"esposa"	"y"
"su"	"esposo"	"con"
"su"	"esposo"	"es"
"su"	"esposo"	"me"
"su"	"esposo"	"le"
"su"	"esposo"	"llegaba"
"su"	"esposo"	"y"
"su"	"esposo"	"su"
"su"	"esposo"	"y"
"su"	"esposo"	"rogando"
"su"	"esposo"	"le"
"su"	"esposo"	"como"
"su"	"esposo"	"viendo"
"su"	"esposo"	"y"
"su"	"espíritu"	"y"
"su"	"estado"	"la"
"su"	"estado"	"porque"
"su"	"estado"	"en"
"su"	"estado"	"sin"
"su"	"estancia"	"la"
"su"	"estancia"	"y"
"su"	"estancia"	"donde"
"su"	"estancia"	"segura"
"su"	"estimación"	"en"
"su"	"estrella"	"hasta"
"su"	"extraordinaria"	"miseria"
"su"	"falta"	"o"
"su"	"fama"	"al"
"su"	"fama"	"por"
"su"	"fama"	"se"
"su"	"fama"	"ni"
"su"	"fama"	"dice"
"su"	"familia"	"que"
"su"	"famoso"	"y"
"su"	"famoso"	"arsenal"
"su"	"favor"	"sin"
"su"	"favor"	"y"
"su"	"favor"	"en"
"su"	"favor"	"y"
"su"	"fe"	"y"
"su"	"fealdad"	"sin"
"su"	"felicidad"	"y"
"su"	"felicísima"	"comedia"
"su"	"fervoroso"	"deseo"
"su"	"fidelidad"	"mi"
"su"	"figura"	"ya"
"su"	"fin"	"y"
"su"	"firma"	"y"
"su"	"forma"	"verdadera"
"su"	"forma"	"verdadera"
"su"	"fortaleza"	"y"
"su"	"fortuna"	"y"
"su"	"gala"	"gentileza"
"su"	"galeota"	"se"
"su"	"gallarda"	"disposición"
"su"	"gallarda"	"bizarría"
"su"	"gallarda"	"resolución"
"su"	"gallardo"	"escudero"
"su"	"gallardía"	"inexperto"
"su"	"gallardía"	"dando"
"su"	"ganado"	"al"
"su"	"ganado"	"se"
"su"	"ganancia"	"no"
"su"	"garganta"	"alabastro"
"su"	"gaudeamus"	"y"
"su"	"general"	"si"
"su"	"general"	"sino"
"su"	"general"	"con"
"su"	"gentileza"	"su"
"su"	"germanía"	"y"
"su"	"gloria"	"en"
"su"	"gobierno"	"prudente"
"su"	"gracia"	"y"
"su"	"gracia"	"belleza"
"su"	"gran"	"valor"
"su"	"gran"	"retraimiento"
"su"	"gran"	"casa"
"su"	"grande"	"valor"
"su"	"grandeza"	"y"
"su"	"grandeza"	"no"
"su"	"gravedad"	"no"
"su"	"guarda"	"que"
"su"	"guarda"	"y"
"su"	"guarda"	"y"
"su"	"guardián"	"no"
"su"	"guitarra"	"y"
"su"	"guitarra"	"y"
"su"	"guitarra"	"loaysa"
"su"	"guitarra"	"y"
"su"	"gusto"	"si"
"su"	"gusto"	"me"
"su"	"gusto"	"después"
"su"	"gusto"	"su"
"su"	"gusto"	"que"
"su"	"gusto"	"en"
"su"	"gusto"	"sea"
"su"	"gusto"	"quisieron"
"su"	"gusto"	"porque"
"su"	"gusto"	"dijo"
"su"	"gusto"	"y"
"su"	"gusto"	"y"
"su"	"gusto"	"en"
"su"	"gusto"	"y"
"su"	"gusto"	"tres"
"su"	"gusto"	"dijo"
"su"	"guía"	"les"
"su"	"hacienda"	"y"
"su"	"hacienda"	"después"
"su"	"hacienda"	"su"
"su"	"hacienda"	"porque"
"su"	"hacienda"	"a"
"su"	"hacienda"	"a"
"su"	"hacienda"	"y"
"su"	"hacienda"	"su"
"su"	"hacienda"	"aunque"
"su"	"hallazgo"	"con"
"su"	"hallazgo"	"pues"
"su"	"hermana"	"y"
"su"	"hermana"	"sin"
"su"	"hermana"	"belleza"
"su"	"hermana"	"las"
"su"	"hermana"	"le"
"su"	"hermana"	"qué"
"su"	"hermana"	"por"
"su"	"hermana"	"sin"
"su"	"hermana"	"y"
"su"	"hermana"	"había"
"su"	"hermana"	"queréis"
"su"	"hermana"	"y"
"su"	"hermana"	"teodosia"
"su"	"hermana"	"la"
"su"	"hermana"	"si"
"su"	"hermana"	"y"
"su"	"hermana"	"le"
"su"	"hermandad"	"y"
"su"	"hermanico"	"arañóse"
"su"	"hermano"	"que"
"su"	"hermano"	"de"
"su"	"hermano"	"diciendo"
"su"	"hermano"	"y"
"su"	"hermano"	"quiso"
"su"	"hermano"	"don"
"su"	"hermano"	"todo"
"su"	"hermano"	"y"
"su"	"hermano"	"la"
"su"	"hermano"	"no"
"su"	"hermano"	"de"
"su"	"hermano"	"honradísimo"
"su"	"hermano"	"tanta"
"su"	"hermano"	"consentía"
"su"	"hermano"	"tan"
"su"	"hermano"	"que"
"su"	"hermano"	"entraba"
"su"	"hermano"	"no"
"su"	"hermosa"	"presencia"
"su"	"hermosa"	"tez"
"su"	"hermosura"	"y"
"su"	"hermosura"	"tenían"
"su"	"hermosura"	"era"
"su"	"hermosura"	"otros"
"su"	"hermosura"	"y"
"su"	"hermosura"	"con"
"su"	"hermosura"	"y"
"su"	"hermosura"	"traía"
"su"	"hija"	"y"
"su"	"hija"	"y"
"su"	"hija"	"y"
"su"	"hija"	"y"
"su"	"hija"	"y"
"su"	"hija"	"pidiéndole"
"su"	"hija"	"que"
"su"	"hija"	"la"
"su"	"hija"	"teniendo"
"su"	"hija"	"abrazándose"
"su"	"hija"	"y"
"su"	"hija"	"y"
"su"	"hija"	"que"
"su"	"hija"	"por"
"su"	"hija"	"acordaron"
"su"	"hija"	"daban"
"su"	"hija"	"delante"
"su"	"hija"	"por"
"su"	"hija"	"que"
"su"	"hija"	"encargándome"
"su"	"hija"	"que"
"su"	"hija"	"pues"
"su"	"hija"	"la"
"su"	"hija"	"le"
"su"	"hija"	"la"
"su"	"hijo"	"el"
"su"	"hijo"	"que"
"su"	"hijo"	"por"
"su"	"hijo"	"de"
"su"	"hijo"	"con"
"su"	"hijo"	"deseaba"
"su"	"hijo"	"inclinase"
"su"	"hijo"	"ricaredo"
"su"	"hijo"	"y"
"su"	"hijo"	"y"
"su"	"hijo"	"remedio"
"su"	"hijo"	"el"
"su"	"hijo"	"tenía"
"su"	"hijo"	"ablandase"
"su"	"hijo"	"la"
"su"	"hijo"	"con"
"su"	"hijo"	"ricaredo"
"su"	"hijo"	"estaba"
"su"	"hijo"	"los"
"su"	"hijo"	"delante"
"su"	"hijo"	"la"
"su"	"hijo"	"se"
"su"	"hijo"	"volviesen"
"su"	"hijo"	"creyendo"
"su"	"hijo"	"había"
"su"	"hijo"	"y"
"su"	"hijo"	"sentía"
"su"	"hijo"	"penetraban"
"su"	"hijo"	"con"
"su"	"hijo"	"había"
"su"	"hijo"	"don"
"su"	"hijo"	"preguntóle"
"su"	"hijo"	"y"
"su"	"hijo"	"y"
"su"	"hijo"	"infinitas"
"su"	"hijo"	"pues"
"su"	"hijo"	"que"
"su"	"hijo"	"y"
"su"	"hijo"	"que"
"su"	"historia"	"por"
"su"	"historia"	"toda"
"su"	"historia"	"lloró"
"su"	"historia"	"no"
"su"	"honestidad"	"y"
"su"	"honestidad"	"se"
"su"	"honestidad"	"será"
"su"	"honestidad"	"se"
"su"	"honestidad"	"y"
"su"	"honestidad"	"y"
"su"	"honestidad"	"y"
"su"	"honestidad"	"se"
"su"	"honor"	"pasa"
"su"	"honra"	"y"
"su"	"honra"	"y"
"su"	"honra"	"felizmente"
"su"	"honra"	"con"
"su"	"honra"	"pone"
"su"	"honra"	"y"
"su"	"honrada"	"familia"
"su"	"hucha"	"su"
"su"	"ignorancia"	"y"
"su"	"ilustre"	"linaje"
"su"	"imaginación"	"había"
"su"	"imaginación"	"de"
"su"	"imaginación"	"lo"
"su"	"imperio"	"amor"
"su"	"improvisa"	"llegada"
"su"	"incomparable"	"y"
"su"	"incomparable"	"honestidad"
"su"	"incomparable"	"hermosura"
"su"	"industria"	"se"
"su"	"industria"	"y"
"su"	"industria"	"faltaba"
"su"	"ingenio"	"y"
"su"	"inhabilidad"	"y"
"su"	"intención"	"y"
"su"	"intención"	"y"
"su"	"intención"	"con"
"su"	"intención"	"fue"
"su"	"intención"	"aunque"
"su"	"intención"	"al"
"su"	"intento"	"ni"
"su"	"intento"	"a"
"su"	"intento"	"a"
"su"	"intento"	"y"
"su"	"intento"	"a"
"su"	"intento"	"es"
"su"	"interés"	"nuestra"
"su"	"inutilidad"	"y"
"su"	"inventora"	"misma"
"su"	"ira"	"en"
"su"	"jardín"	"y"
"su"	"jornada"	"y"
"su"	"juramento"	"el"
"su"	"jurisdición"	"y"
"su"	"jurisdición"	"que"
"su"	"justicia"	"y"
"su"	"juventud"	"porque"
"su"	"labor"	"y"
"su"	"lacayo"	"es"
"su"	"lado"	"a"
"su"	"lado"	"y"
"su"	"lado"	"con"
"su"	"lastimera"	"historia"
"su"	"legítima"	"esposa"
"su"	"lengua"	"su"
"su"	"liberal"	"yerno"
"su"	"liberalidad"	"más"
"su"	"liberalidad"	"diciéndole"
"su"	"libertad"	"pues"
"su"	"libertad"	"y"
"su"	"libertad"	"maravillas"
"su"	"libertad"	"con"
"su"	"libertad"	"por"
"su"	"libertad"	"que"
"su"	"libertad"	"y"
"su"	"libro"	"de"
"su"	"libro"	"hallóle"
"su"	"limosna"	"en"
"su"	"limpieza"	"sumptuosos"
"su"	"linaje"	"y"
"su"	"linaje"	"ha"
"su"	"linaje"	"y"
"su"	"llamativo"	"de"
"su"	"llanto"	"como"
"su"	"llegada"	"con"
"su"	"llegada"	"tan"
"su"	"loable"	"costumbre"
"su"	"locura"	"y"
"su"	"locura"	"y"
"su"	"locura"	"ninguno"
"su"	"locura"	"le"
"su"	"lugar"	"merced"
"su"	"lugar"	"que"
"su"	"lugar"	"de"
"su"	"lugar"	"quise"
"su"	"lugar"	"y"
"su"	"lugar"	"si"
"su"	"lugar"	"jamás"
"su"	"lugar"	"al"
"su"	"lugar"	"hija"
"su"	"lugar"	"y"
"su"	"lugar"	"un"
"su"	"lumbre"	"aunque"
"su"	"madre"	"doña"
"su"	"madre"	"de"
"su"	"madre"	"que"
"su"	"madre"	"que"
"su"	"madre"	"diciéndole"
"su"	"madre"	"que"
"su"	"madre"	"y"
"su"	"madre"	"y"
"su"	"madre"	"quizá"
"su"	"madre"	"y"
"su"	"madre"	"la"
"su"	"madre"	"con"
"su"	"madre"	"diciéndole"
"su"	"madre"	"la"
"su"	"madre"	"de"
"su"	"madre"	"lloró"
"su"	"madre"	"procuró"
"su"	"madre"	"todo"
"su"	"madre"	"que"
"su"	"madre"	"por"
"su"	"madre"	"con"
"su"	"madre"	"de"
"su"	"madre"	"le"
"su"	"madre"	"lugar"
"su"	"madre"	"casi"
"su"	"madre"	"que"
"su"	"madre"	"me"
"su"	"madre"	"le"
"su"	"madre"	"y"
"su"	"maestra"	"de"
"su"	"maestro"	"y"
"su"	"maestro"	"monipodio"
"su"	"maestro"	"le"
"su"	"maestro"	"fuese"
"su"	"maestro"	"bajaron"
"su"	"maestro"	"entrase"
"su"	"magnífica"	"comedia"
"su"	"majestad"	"que"
"su"	"majestad"	"de"
"su"	"majestad"	"mandaba"
"su"	"majestad"	"le"
"su"	"majestad"	"había"
"su"	"majestad"	"le"
"su"	"majestad"	"pensase"
"su"	"majestad"	"y"
"su"	"majestad"	"en"
"su"	"majestad"	"desde"
"su"	"majestad"	"sin"
"su"	"mal"	"intento"
"su"	"mal"	"para"
"su"	"mal"	"pensamiento"
"su"	"mal"	"no"
"su"	"mala"	"costumbre"
"su"	"maldad"	"diciendo"
"su"	"maldad"	"disoluta"
"su"	"maldito"	"sueño"
"su"	"malicia"	"que"
"su"	"manada"	"a"
"su"	"mano"	"pero"
"su"	"mano"	"ser"
"su"	"mano"	"que"
"su"	"mar"	"tal"
"su"	"maravillosa"	"abundancia"
"su"	"maraña"	"y"
"su"	"marido"	"mandase"
"su"	"marido"	"y"
"su"	"marido"	"que"
"su"	"marido"	"que"
"su"	"marido"	"las"
"su"	"marido"	"y"
"su"	"marido"	"cuyo"
"su"	"marido"	"se"
"su"	"marido"	"el"
"su"	"marido"	"quería"
"su"	"marido"	"de"
"su"	"marido"	"con"
"su"	"marido"	"porque"
"su"	"marido"	"y"
"su"	"marido"	"le"
"su"	"marido"	"se"
"su"	"marido"	"y"
"su"	"marido"	"en"
"su"	"marido"	"no"
"su"	"marido"	"don"
"su"	"marido"	"ausente"
"su"	"marido"	"por"
"su"	"marido"	"para"
"su"	"matadero"	"que"
"su"	"matalotaje"	"y"
"su"	"matusalén"	"y"
"su"	"mayor"	"iglesia"
"su"	"mayor"	"que"
"su"	"mayor"	"dijeron"
"su"	"mayor"	"enemiga"
"su"	"mayor"	"rigor"
"su"	"mayoral"	"el"
"su"	"mayorazgo"	"no"
"su"	"media"	"espada"
"su"	"media"	"espada"
"su"	"melancolía"	"porque"
"su"	"memoria"	"dijo"
"su"	"memoria"	"había"
"su"	"memoria"	"los"
"su"	"menester"	"se"
"su"	"mentira"	"que"
"su"	"mercadería"	"donde"
"su"	"mercaduría"	"tan"
"su"	"mercaduría"	"a"
"su"	"mesa"	"y"
"su"	"mesa"	"con"
"su"	"miseria"	"no"
"su"	"misericordia"	"moderando"
"su"	"misericordia"	"para"
"su"	"misma"	"espada"
"su"	"misma"	"calidad"
"su"	"misma"	"casa"
"su"	"misma"	"madre"
"su"	"mismo"	"maleficio"
"su"	"mismo"	"bajel"
"su"	"mismo"	"bajel"
"su"	"mismo"	"bajel"
"su"	"mismo"	"oficio"
"su"	"mismo"	"tamaño"
"su"	"mismo"	"viaje"
"su"	"mismo"	"hijo"
"su"	"mismo"	"nombre"
"su"	"mismo"	"padre"
"su"	"mismo"	"vino"
"su"	"mismo"	"compás"
"su"	"mismo"	"retrato"
"su"	"mocedad"	"pues"
"su"	"modo"	"de"
"su"	"mortaja"	"de"
"su"	"mucha"	"virtud"
"su"	"mucha"	"discreción"
"su"	"mucha"	"discreción"
"su"	"mucha"	"riqueza"
"su"	"mucha"	"honestidad"
"su"	"mucha"	"honestidad"
"su"	"mucha"	"liviandad"
"su"	"mucha"	"discreción"
"su"	"mucha"	"hermosura"
"su"	"mucho"	"temor"
"su"	"mucho"	"valor"
"su"	"mucho"	"valor"
"su"	"mucho"	"silencio"
"su"	"mucho"	"miedo"
"su"	"mucho"	"hablar"
"su"	"muerte"	"hasta"
"su"	"muerte"	"que"
"su"	"muerte"	"y"
"su"	"muerte"	"como"
"su"	"muerte"	"quiso"
"su"	"muerte"	"tan"
"su"	"muerte"	"de"
"su"	"muerte"	"o"
"su"	"muerte"	"como"
"su"	"mujer"	"y"
"su"	"mujer"	"y"
"su"	"mujer"	"y"
"su"	"mujer"	"en"
"su"	"mujer"	"y"
"su"	"mujer"	"de"
"su"	"mujer"	"teniéndolos"
"su"	"mujer"	"halima"
"su"	"mujer"	"y"
"su"	"mujer"	"y"
"su"	"mujer"	"a"
"su"	"mujer"	"y"
"su"	"mujer"	"a"
"su"	"mujer"	"y"
"su"	"mujer"	"sí"
"su"	"mujer"	"se"
"su"	"mujer"	"muy"
"su"	"mujer"	"un"
"su"	"mujer"	"dueños"
"su"	"mujer"	"que"
"su"	"mujer"	"todo"
"su"	"mujer"	"que"
"su"	"mujer"	"que"
"su"	"mujer"	"y"
"su"	"mujer"	"con"
"su"	"mujer"	"que"
"su"	"mujer"	"su"
"su"	"mujer"	"que"
"su"	"más"	"nuevo"
"su"	"más"	"verdadera"
"su"	"música"	"es"
"su"	"natural"	"condición"
"su"	"natural"	"oficio"
"su"	"natural"	"condición"
"su"	"natural"	"condición"
"su"	"nave"	"aficionado"
"su"	"nave"	"a"
"su"	"navío"	"les"
"su"	"navío"	"y"
"su"	"navío"	"para"
"su"	"navío"	"porque"
"su"	"necesidad"	"cuando"
"su"	"negocio"	"y"
"su"	"negocio"	"pidiéndoles"
"su"	"negocio"	"quiso"
"su"	"negra"	"capa"
"su"	"negro"	"enamorado"
"su"	"nieta"	"habían"
"su"	"nieta"	"preciosa"
"su"	"nieto"	"estaba"
"su"	"nieto"	"y"
"su"	"no"	"vista"
"su"	"nobleza"	"le"
"su"	"nombre"	"y"
"su"	"nombre"	"allá"
"su"	"nombre"	"yo"
"su"	"nombre"	"dijo"
"su"	"nombre"	"la"
"su"	"nombre"	"y"
"su"	"nombre"	"le"
"su"	"nombre"	"traían"
"su"	"nombre"	"ni"
"su"	"nombre"	"no"
"su"	"nombre"	"diciendo"
"su"	"nombre"	"con"
"su"	"nombre"	"de"
"su"	"noticia"	"que"
"su"	"nuevo"	"amo"
"su"	"nuevo"	"cuyo"
"su"	"obra"	"y"
"su"	"ociosidad"	"en"
"su"	"ociosidad"	"su"
"su"	"ocupación"	"por"
"su"	"ofensor"	"que"
"su"	"oficio"	"será"
"su"	"oficio"	"y"
"su"	"oficio"	"puede"
"su"	"oficio"	"bien"
"su"	"oficio"	"tanto"
"su"	"oficio"	"y"
"su"	"oficio"	"de"
"su"	"oficio"	"no"
"su"	"oficio"	"con"
"su"	"oficio"	"o"
"su"	"oficio"	"y"
"su"	"oficio"	"y"
